datetime,open,high,low,close,volume,resistance,support,rsi,atr,daily_open,daily_range,daily_direction,dist_res_norm,dist_sup_norm,sr_position,hour,dow,ret_3,ret_5,ret_10,ret_20,atr_pctile,atr_change,rsi_sma,rsi_slope,near_support,near_resistance,body_size,upper_wick,lower_wick,is_bullish,bars_since_frac_up,bars_since_frac_down,vol_ratio,label,mfe,mae,hold_time
2024-10-03 18:00:00,2677.0,2679.89990234375,2675.60009765625,2677.5,2847,2682.39990234375,2657.800048828125,55.73629571482268,7.450735163119601,2642.800048828125,34.699951171875,1,0.6576401169114197,2.644027836258065,0.8008157918242177,18,3,0.3222338030998362,0.3711164335481909,0.457732748597639,-0.0820969217435352,0.9375,13.422947262387286,46.53250026803752,9.367196181096148,0,0,0.0671074718203581,0.322102757809629,0.1878878141689128,1,1.0,4.0,0.4457212637379842,,,,
2024-10-03 19:00:00,2677.300048828125,2679.60009765625,2676.89990234375,2677.89990234375,4069,2682.39990234375,2657.800048828125,56.16451461807322,7.111410888075344,2642.800048828125,35.099853515625,1,0.6327858241949925,2.826422749574085,0.8170720814600887,19,3,-0.0895476790154337,0.2808568107502296,0.4878232007351046,-0.0895476790154337,0.8163265306122449,-3.0547067617443635,48.478543084003775,-3.276674864451344,0,0,0.0843508447291176,0.2390798871361723,0.056268227314214,1,2.0,5.0,0.6235394175292883,,,,
2024-10-03 20:00:00,2677.89990234375,2678.0,2675.699951171875,2675.89990234375,1614,2682.39990234375,2657.800048828125,53.38299733129293,6.767742169507463,2642.800048828125,33.099853515625,1,0.9604384796581356,2.674430121935667,0.7357707843312392,20,3,-0.037356645241926,0.2622803498120163,0.3374704836912157,-0.0896145480572707,0.68,-7.527546013780673,49.78344791341361,-1.7424642361306937,0,0,0.2955195322025032,0.0147904062747834,0.0295447383879211,0,3.0,6.0,0.2514312419675196,,,,
2024-10-03 22:00:00,2675.699951171875,2677.0,2673.89990234375,2675.699951171875,0,2682.39990234375,2657.800048828125,53.099863478083655,6.5057675614176445,2642.800048828125,32.89990234375,1,1.0298479170404056,2.751389774498723,0.7276426395133038,22,3,-0.067228714402423,-0.1716262199174756,0.2773264703495259,-0.1157271016777095,0.6078431372549019,-15.932577513091884,50.81276019557892,-2.636432236739026,0,0,0.0,0.1998301992581044,0.2766850815267613,0,4.0,7.0,0.0,,,,
2024-10-03 23:00:00,2675.5,2676.199951171875,2673.89990234375,2675.39990234375,581,2682.39990234375,2657.800048828125,52.6486019060406,6.20535908046817,2642.800048828125,32.599853515625,1,1.1280572017231076,2.8362345010817904,0.7154454600490269,23,3,-0.0933567381593336,-0.0560349678628835,0.4807257649681151,-0.0298949571303386,0.5192307692307693,-19.338791375743693,52.45513346564278,-3.5159127120326232,0,0,0.0161308402869166,0.1127978514697317,0.2417265432263801,0,5.0,8.0,0.0923835267928128,,,,
2024-10-04 00:00:00,2675.5,2677.39990234375,2675.10009765625,2677.0,1314,2682.39990234375,2657.800048828125,54.85209545405334,5.9263909095418725,2656.0,21.0,1,0.91116202528183,3.2397375510552027,0.7804904675420054,0,4,0.0411113156843612,-0.018674136321195,0.352372994438288,0.0149406832981924,0.3396226415094339,-20.45897780829845,53.50900000912056,1.469098122760407,0,0,0.2531051398558443,0.0674782257623491,0.0674782257623491,1,6.0,9.0,0.2106528796441024,,,,
2024-10-04 01:00:00,2676.89990234375,2679.0,2676.5,2678.10009765625,1486,2682.39990234375,2657.800048828125,56.35584162170747,5.681648701717453,2656.0,22.10009765625,1,0.7567881988550703,3.5729151684419853,0.8252101507527714,1,4,0.0897016305331233,0.0074758325479207,0.2883536396830255,0.1084085876685403,0.1111111111111111,-20.10518318882917,54.31759607077487,3.255978143623814,0,0,0.2112406759920239,0.1583875369622864,0.0703849119761869,1,7.0,10.0,0.2370280573588757,,,,
2024-10-04 02:00:00,2678.10009765625,2683.60009765625,2677.800048828125,2681.800048828125,2229,2682.39990234375,2657.800048828125,61.05420830989352,5.690105853603707,2656.0,25.800048828125,1,0.1054204492953493,4.217847719792438,0.9756155655461934,2,4,0.2392220497118291,0.2204920475241678,0.4833507046497542,0.3067007358005247,0.1272727272727272,-15.923128998015358,55.78610694839156,8.405606403852921,0,1,0.650242942234847,0.3163471602175867,0.0527316777305593,1,8.0,11.0,0.3559992014374126,0.0,5.89990234375,30.199951171875,600.0
2024-10-04 03:00:00,2682.0,2683.39990234375,2680.5,2680.89990234375,1964,2682.39990234375,2657.800048828125,59.37942488985336,5.490805602899871,2656.0,24.89990234375,1,0.273183956687121,4.207006254860894,0.9390240271533628,3,4,0.1456818208348975,0.1943398462745271,0.0223800882251046,0.1718736102717333,0.0892857142857142,-15.60095636580977,55.77993048912443,4.527329435800013,0,0,0.2003526869844022,0.2549539074941328,0.0728312697027187,0,9.0,12.0,0.3171732179193178,0.0,6.800048828125,29.2998046875,540.0
2024-10-04 04:00:00,2680.800048828125,2686.199951171875,2680.300048828125,2683.89990234375,2658,2682.39990234375,2657.800048828125,63.02024961996568,5.520026798674881,2656.0,27.89990234375,1,-0.2717378111932508,4.728211377866941,1.060975972846637,4,4,0.2165641490613268,0.317709512979869,0.2614965166934713,0.6902983434158738,0.1052631578947368,-11.04420022928928,56.56940929437864,6.664407998258206,0,0,0.5615649395704275,0.4166734894615261,0.0905792703977503,1,10.0,13.0,0.4486038092505548,0.0,3.800048828125,32.2998046875,480.0
2024-10-04 05:00:00,2683.89990234375,2687.699951171875,2683.89990234375,2687.199951171875,1955,2687.699951171875,2657.800048828125,66.56982312041347,5.39717122934989,2656.0,31.199951171875,1,0.0926411223125538,5.447279898008967,0.9832775373560873,5,4,0.2013536522273318,0.381021709819751,0.3622764209850526,0.8216674274019953,0.0689655172413793,-8.929881411297124,57.65276203493772,5.515614810519956,0,1,0.6114404542474564,0.0926411223125538,0.0,1,0.0,14.0,0.3407348020078081,0.0,0.300048828125,10.599853515625,240.0
2024-10-04 06:00:00,2687.199951171875,2687.5,2679.199951171875,2680.0,3296,2687.699951171875,2657.800048828125,54.319171167135856,5.6045196292623976,2656.0,24.0,1,1.3738824522394222,3.961080099704585,0.7424757083367355,6,4,-0.0335671743269205,0.0709421707356217,0.0784233068014117,0.5666290746218827,0.1525423728813559,-1.3575121677575908,57.46822768984399,-5.060253722717498,0,0,1.284668740257865,0.0535369394654951,0.1427506514470524,0,1.0,15.0,0.5871193565912876,0.0,3.199951171875,28.39990234375,360.0
2024-10-04 07:00:00,2680.10009765625,2683.199951171875,2678.60009765625,2681.0,3877,2687.699951171875,2657.800048828125,55.5428804412288,5.532757764002583,2656.0,25.0,1,1.2109605114950903,4.193198430413728,0.7759206336245611,7,4,-0.108048081123202,-0.0298325308956015,0.1905937382703726,0.5287074195720054,0.1333333333333333,-2.765292837240818,57.684216000837566,-7.477369178736879,0,0,0.1626498722942427,0.3976228972445526,0.2711125380835125,1,2.0,16.0,0.6893118438247295,0.0,1.60009765625,29.39990234375,300.0
2024-10-04 08:00:00,2681.10009765625,2681.5,2678.699951171875,2679.10009765625,1899,2687.699951171875,2657.800048828125,52.656760500246286,5.3375642685827565,2656.0,23.10009765625,1,1.611194373104655,3.990593416082771,0.7123785416836776,8,4,-0.3014235510123697,-0.0671343486538411,0.1270750288307143,0.4047539118724019,0.0655737704918032,-2.790871602450884,57.63990570305384,-13.913062620167189,0,0,0.3747027481752543,0.0749222536024251,0.0749679936839894,0,3.0,17.0,0.344664863785687,0.0,3.5,27.5,240.0
2024-10-04 09:00:00,2679.0,2680.10009765625,2676.60009765625,2677.39990234375,3778,2687.699951171875,2676.60009765625,50.14561895812927,5.206309677969703,2656.0,21.39990234375,1,1.9783780576305816,0.1536221886462771,0.0720554272517321,9,4,-0.0970185692630631,-0.2421848890237554,0.0747551795246659,0.5558403119014121,0.032258064516129,-5.683253580951608,57.38960740826271,-4.173552209006587,1,0,0.3073381637325093,0.2113008492185973,0.1536221886462771,0,4.0,0.0,0.730507081742157,0.0,5.2001953125,25.7998046875,180.0
2024-10-04 10:00:00,2677.39990234375,2680.699951171875,2677.10009765625,2678.199951171875,2129,2687.699951171875,2676.60009765625,51.32201091532557,5.091562809230796,2656.0,22.199951171875,1,1.8658318390528128,0.3142165923446001,0.1441328494446277,10,4,-0.104440463563038,-0.3349211135581953,0.0448244741081405,0.3973554178880789,0.0158730158730158,-5.662381405599881,57.03659895438993,-4.220869525903225,0,0,0.1571322711907911,0.4910083786981085,0.0588826454141872,1,5.0,1.0,0.4567395361808937,0.0,4.400146484375,26.599853515625,120.0
2024-10-04 11:00:00,2678.10009765625,2682.60009765625,2677.300048828125,2681.39990234375,4478,2682.60009765625,2676.60009765625,55.813119934489286,5.10645466772324,2656.0,25.39990234375,1,0.2350349490197507,0.9399485552742676,0.7999674479166666,11,4,0.0858424322970119,0.0522351620802163,0.1232143895737003,0.4119233224336716,0.03125,-8.886844805371974,56.9823267856681,3.156359434243001,0,0,0.6462026792007631,0.2350349490197507,0.1566740292794392,1,0.0,2.0,1.3260486533706453,0.0,0.10009765625,29.7998046875,60.0
2024-10-04 12:00:00,2681.300048828125,2681.5,2651.60009765625,2658.5,41879,2682.60009765625,2651.60009765625,32.619353483160495,6.877415216010865,2656.0,2.5,0,3.5042376967649305,1.0032697062824976,0.2225774949596774,12,4,-0.7059050957313184,-0.83923908989183,-0.8688212545266527,-0.3896700035328049,0.7692307692307693,24.30356631112496,54.1388413029948,-17.526265474968774,0,0,3.315206092987621,0.029073593144341,1.0032697062824976,0,1.0,0.0,8.302735923869944,,,,
2024-10-04 13:00:00,2658.39990234375,2675.60009765625,2657.10009765625,2671.89990234375,29263,2682.60009765625,2651.60009765625,46.60259395297675,7.70759984343866,2656.0,15.89990234375,1,1.3882655469729506,2.633738790264372,0.6548324092741935,13,4,-0.2352344463813604,-0.2687542476967897,-0.3357081699369657,-0.313403213496477,0.9848484848484848,44.4029421585813,52.86115820930714,-4.719416962348824,0,0,1.7515180178291565,0.4800710192096842,0.1686393577640775,1,2.0,1.0,4.9029480015749485,1.0,18.7001953125,5.5,120.0
2024-10-04 14:00:00,2671.89990234375,2681.60009765625,2666.39990234375,2678.699951171875,19049,2682.60009765625,2651.60009765625,52.04174485252107,8.242785234085899,2656.0,22.699951171875,1,0.4731588138736111,3.2877058841179787,0.8741888230846774,14,4,-0.1006918501606168,0.0485563933496413,-0.193746091921465,0.0672437854904117,1.0,58.32299159930736,51.76330773256268,-3.771375081968216,0,0,0.8249697929778836,0.3518405978093663,0.6672501883533466,1,3.0,2.0,2.92241015610018,0.0,11.900146484375,16.89990234375,120.0
2024-10-04 15:00:00,2678.699951171875,2690.60009765625,2667.5,2673.39990234375,37456,2690.60009765625,2651.60009765625,47.94267140676318,9.30402183566905,2656.0,17.39990234375,1,1.8486838935135772,2.3430517546643723,0.5589693509615384,15,4,0.5604627550780616,-0.1792266789499619,-0.51354752451922,-0.1531315651260523,1.0,82.73410707614639,49.900592561197655,15.323317923602689,0,0,0.5696513746137264,1.279032518899851,0.6341238711555259,0,0.0,3.0,4.540836737910216,0.0,5.800048828125,16.099853515625,1200.0
2024-10-04 16:00:00,2673.39990234375,2673.89990234375,2661.800048828125,2665.5,10164,2690.60009765625,2661.800048828125,42.56149465664746,9.503724098523046,2656.0,9.5,1,2.6410802119298427,0.3893159285263765,0.1284703089899546,16,4,-0.2395262763450145,-0.5929701992549608,-0.5410447761194037,-0.4630457745226857,1.0,86.11198408543534,48.72482491014882,-4.0410992963292856,0,0,0.8312428119601776,0.0526109549074245,0.3893159285263765,0,1.0,0.0,1.1882924434000317,0.0,13.699951171875,15.89990234375,2220.0
2024-10-04 17:00:00,2665.39990234375,2670.5,2663.89990234375,2670.10009765625,7413,2690.60009765625,2661.800048828125,46.338502021124086,9.296322209789258,2656.0,14.10009765625,1,2.205173135932508,0.8928314489126509,0.2881956512524901,17,4,-0.3210457935709732,0.4363399532161027,-0.4065610721279422,-0.2167422138032892,0.9714285714285714,35.17174574754613,47.80438706813835,-5.7032428313969845,0,0,0.5055972895980927,0.0430172636797047,0.1613541318975005,1,2.0,1.0,0.8382522559196689,0.0,9.099853515625,17.400146484375,1860.0
2024-10-04 18:00:00,2670.199951171875,2670.800048828125,2664.39990234375,2665.5,3787,2690.60009765625,2661.800048828125,43.27402297538845,9.089452515116813,2656.0,9.5,1,2.761453191433217,0.4070598493937399,0.1284703089899546,18,4,-0.2955002106801996,-0.2395262763450145,-0.5076367869997767,-0.3812068377624933,0.9577464788732394,17.928443351330657,46.86611331565256,-4.668648431374734,0,0,0.517077476785146,0.0660213203437685,0.1210301340394716,0,3.0,2.0,0.4192521657302593,,,,
2024-10-04 19:00:00,2665.5,2672.0,2662.60009765625,2671.60009765625,4392,2690.60009765625,2662.60009765625,48.16908254924972,9.111627502876324,2656.0,15.60009765625,1,2.085247667774188,0.9877488952614571,0.3214285714285714,19,4,0.2288537856405925,-0.265048480421215,-0.2166207850543,-0.1420275407863824,0.9583333333333334,10.54063940908656,46.668459674764605,5.607587892602261,0,0,0.6694849689942158,0.0438892331390588,0.3182639262672415,1,4.0,0.0,0.4761853132826646,,,,
2024-10-04 20:00:00,2671.5,2673.800048828125,2669.699951171875,2673.199951171875,2441,2673.800048828125,2662.60009765625,49.40228676834681,8.753661085260157,2656.0,17.199951171875,1,0.0685539056635941,1.210905175832493,0.9464196185286105,20,4,0.1160950302329766,-0.0074792840270454,-0.1866925581046397,-0.1419517679538628,0.9315068493150684,-5.915299427812615,46.476487260066726,3.0637847472227264,0,1,0.1941988792252262,0.0685539056635941,0.2056338268745645,1,0.0,1.0,0.263048714121761,,,,
2024-10-06 22:00:00,2671.699951171875,2672.60009765625,2667.89990234375,2670.199951171875,1440,2673.800048828125,2662.60009765625,47.13744501658214,8.506974495464789,2656.0,14.199951171875,1,0.423193658117733,0.8933673798689076,0.6785613079019074,22,6,0.1763253112689877,0.1763253112689877,-0.4176904445355345,-0.2949907096933657,0.918918918918919,-10.487989684098252,45.60891976827601,3.8634220411936937,0,0,0.17632590773602,0.1058127639685393,0.2703721316375398,0,1.0,2.0,0.1552167375381978,,,,
2024-10-06 23:00:00,2670.10009765625,2671.89990234375,2669.10009765625,2669.60009765625,1251,2673.800048828125,2662.60009765625,46.67665908509642,8.09931950918159,2656.0,13.60009765625,1,0.5185560548776759,0.8642701392462201,0.6250027247956403,23,6,-0.0748615034770527,-0.0187258897312081,0.4175323549463927,-0.4549165094245633,0.8933333333333333,-12.876088775700934,47.014650328469614,-1.4924234641533047,0,0,0.06173358137473,0.2222167782688035,0.06173358137473,0,2.0,3.0,0.1355590592136274,,,,
2024-10-07 00:00:00,2669.699951171875,2670.5,2667.199951171875,2668.800048828125,1797,2673.800048828125,2662.60009765625,46.03036004295756,7.756514460534691,2648.699951171875,20.10009765625,1,0.6446194389812725,0.799321809225069,0.5535694822888283,0,0,-0.1645930878392043,0.1238059961780058,-0.1160168280595286,-0.451335520026197,0.881578947368421,-14.664668222484137,46.95742693746769,-3.371926725389251,0,0,0.1160189087932114,0.1031454053487124,0.2062908106974248,0,3.0,4.0,0.1949002722313207,,,,
2024-10-07 01:00:00,2668.89990234375,2671.5,2663.0,2665.699951171875,3522,2673.800048828125,2663.0,43.51600648544929,7.809620570496499,2648.699951171875,17.0,1,1.0371947757424833,0.3457211714068395,0.249994348622194,1,0,-0.1685267052014216,-0.2208469182775951,-0.48531004729786,-0.6781158699689871,0.8831168831168831,-14.28951010089924,46.10485310076052,-3.6214385311328527,0,0,0.4097447683904011,0.332935208923306,0.3457211714068395,0,4.0,0.0,0.3802100763226928,,,,
2024-10-07 02:00:00,2665.699951171875,2668.10009765625,2664.60009765625,2664.60009765625,1770,2673.800048828125,2663.0,42.626386263417736,7.501790529746749,2648.699951171875,15.900146484375,1,1.226367376614231,0.21329543259108,0.1481565205597124,2,0,-0.1872939697743381,-0.3217063322126345,-0.3291615549093629,-0.8410186784116758,0.8205128205128205,-14.30110833993069,45.573224586425965,-4.050272821678682,0,0,0.1466121336317997,0.3199431488866199,0.0,0,5.0,1.0,0.1912676071557858,0.0,14.599853515625,15.0,1680.0
2024-10-07 03:00:00,2664.60009765625,2666.60009765625,2663.5,2666.300048828125,1985,2673.800048828125,2663.0,44.51447161525409,7.187383895925553,2648.699951171875,17.60009765625,1,1.0434951170830968,0.4591446451045645,0.3055586952098921,3,0,-0.0936750582381629,-0.146052820577669,0.0300149626008217,-0.5111922079057862,0.7341772151898734,-15.511867353578312,45.76852228228663,-1.515888427703473,0,0,0.2365187662841668,0.0417465982713257,0.1530595376815245,1,6.0,2.0,0.2160309082004679,0.0,12.89990234375,13.60009765625,1320.0
2024-10-07 04:00:00,2666.800048828125,2668.199951171875,2665.800048828125,2666.300048828125,1049,2668.199951171875,2663.0,44.51447161525409,6.845420927913014,2648.699951171875,17.60009765625,1,0.2775435380464222,0.4820812135406693,0.6346307338372693,4,0,0.0225118230574361,-0.1236158490937389,-0.1423185906573532,-0.548301050797273,0.6125,-15.481530020480438,45.58611924169963,0.9984651298047992,0,0,0.0730415273604565,0.2045020106859656,0.0730415273604565,0,0.0,3.0,0.1159487570602734,0.0,12.89990234375,13.60009765625,1260.0
2024-10-07 05:00:00,2666.199951171875,2666.199951171875,2659.0,2660.300048828125,2994,2668.199951171875,2659.0,39.22988926629954,6.877894349356727,2648.699951171875,11.60009765625,1,1.1485931511130087,0.1890184353073976,0.1413104052225141,5,0,-0.1613768922363756,-0.3184951980097716,-0.195083517984429,-0.701729989281541,0.6419753086419753,-11.327512062904056,45.181705870790736,-3.3964969971181915,1,0,0.8578064803077128,0.0,0.1890184353073976,0,1.0,0.0,0.3289441157566868,1.0,15.699951171875,1.199951171875,180.0
2024-10-07 06:00:00,2660.300048828125,2663.39990234375,2659.10009765625,2662.60009765625,4270,2668.199951171875,2659.0,42.06905377951799,6.6937450877955325,2648.699951171875,13.900146484375,1,0.8365800373598054,0.5378301099057283,0.3913170395138391,6,0,-0.1387672469008616,-0.1162866628805048,-0.3368767656467542,-0.5527678056066465,0.5853658536585366,-14.288472437656774,44.57170299381757,-2.4454178357361016,0,0,0.3436116550537004,0.1194853818019236,0.1792645456521534,1,2.0,1.0,0.4678708588772194,1.0,13.39990234375,1.300048828125,120.0
2024-10-07 07:00:00,2662.60009765625,2672.5,2661.300048828125,2671.800048828125,6527,2668.199951171875,2659.0,51.77440534457919,7.015616950944066,2648.699951171875,23.10009765625,1,-0.513154820370509,1.8245079395907648,1.3913170395138392,7,0,0.2062783594973583,0.2702075699166917,-0.0523680371584789,-0.2389628280349165,0.6987951807228916,-6.480767183179347,44.8089148514408,7.259933729325098,0,0,1.3113531192202557,0.0997704374069069,0.1853078406668222,1,3.0,2.0,0.6983474832421213,0.0,7.39990234375,14.5,300.0
2024-10-07 08:00:00,2671.60009765625,2676.0,2670.699951171875,2671.699951171875,6923,2668.199951171875,2659.0,51.67297050473668,6.893076370742705,2648.699951171875,23.0,1,-0.5077558715083389,1.842421364396783,1.380436801740838,8,0,0.428519420159823,0.2025241812572131,0.0561755684004738,-0.3617495161164274,0.6428571428571429,-4.094779539321502,45.262467400256256,12.44308123843713,0,0,0.0144860596712409,0.6238214400722917,0.1305870464739987,1,4.0,3.0,0.7311534968210718,0.0,7.5,14.39990234375,240.0
2024-10-07 09:00:00,2671.89990234375,2676.89990234375,2670.0,2676.39990234375,3978,2668.199951171875,2659.0,56.02901532992248,6.893563940243226,2648.699951171875,27.699951171875,1,-1.189508248992274,2.5240793433673554,1.891303770931189,9,0,0.5182830384347747,0.3787965844303187,0.2547124827223967,0.6733083446962551,0.6470588235294118,0.7032878304664036,46.19770302473886,13.959961550404492,0,0,0.6527828042226336,0.0725314226914037,0.2756052399338397,1,5.0,4.0,0.5252490575753774,0.0,2.800048828125,19.099853515625,180.0
