datetime,open,high,low,close,volume,resistance,support,rsi,atr,daily_open,daily_range,daily_direction,dist_res_norm,dist_sup_norm,sr_position,hour,dow,ret_3,ret_5,ret_10,ret_20,atr_pctile,atr_change,rsi_sma,rsi_slope,near_support,near_resistance,body_size,upper_wick,lower_wick,is_bullish,bars_since_frac_up,bars_since_frac_down,vol_ratio
2025-03-02 23:00:00,2872.0,2888.5,2866.300048828125,2882.5,9278,2888.5,2847.199951171875,56.386647187096074,10.320527263900367,2877.10009765625,5.39990234375,1,0.5813656460156921,3.4203726152247276,0.8547217213962699,23,6,0.8149149841225833,0.9526127099335202,0.463545554665612,-0.07626273820892093,0.24404761904761904,3.5914099917392583,37.500386734325694,18.345806086462552,0,0,1.0173898805274613,0.5813656460156921,0.5522926325491685,1,0.0,4.0,0.9288449505693905
2025-03-03 00:00:00,2882.5,2882.60009765625,2876.300048828125,2877.10009765625,4057,2888.5,2847.199951171875,52.3577238341396,10.033350232773554,2872.699951171875,4.400146484375,0,1.1362009776667275,2.9800760255240886,0.7239736352082287,0,0,0.44338066420503974,0.7458522467938655,0.5803215401590567,-0.017375590180412903,0.20833333333333334,-0.24753678992195383,39.95558233141118,9.500561972052445,0,0,0.538195340387045,0.009976493785997308,0.07973895155295897,0,1.0,5.0,0.41015842204765807
2025-03-03 01:00:00,2877.10009765625,2884.5,2875.5,2883.10009765625,5267,2888.5,2847.199951171875,56.110267030382516,9.959539501861157,2872.699951171875,10.400146484375,1,0.5421839375947966,3.6045990356950015,0.8692519138119588,1,0,0.5510427426171471,0.8359032908691555,1.2893548542592503,0.2677956310085161,0.17261904761904762,1.2904710777500217,43.37669344568977,10.704166660996805,0,0,0.6024374921027995,0.14055894285959686,0.1606598031918029,1,2.0,6.0,0.5416300318273201
2025-03-03 02:00:00,2883.199951171875,2884.0,2878.10009765625,2878.5,2871,2888.5,2847.199951171875,52.68406506504712,9.66956541913893,2872.699951171875,5.800048828125,1,1.0341726402933313,3.236965413789222,0.7578695356604499,2,0,-0.13876843018213458,0.49225311188960674,0.5870653497843215,0.08344293530346825,0.16071428571428573,0.40752261748087104,44.90201393551429,-3.702582122048952,0,0,0.4860560912667705,0.08273886089456169,0.041356806269542884,0,3.0,7.0,0.2982005141388175
2025-03-03 03:00:00,2878.39990234375,2878.39990234375,2869.199951171875,2875.699951171875,5931,2888.5,2847.199951171875,50.65643607104521,9.64317137692365,2872.699951171875,3.0,0,1.3273692157702222,2.9554592453060837,0.6900718233677179,3,0,-0.048665198875619264,0.29295512156752856,0.5700513878721392,0.01739009489745147,0.1488095238095238,2.513584073308328,46.34132242755494,-1.7012877630943848,0,0,0.2799858123787005,0.0,0.6740521085785806,0,4.0,8.0,0.6103798536570305
2025-03-03 04:00:00,2875.800048828125,2878.0,2872.5,2877.0,2392,2888.5,2847.199951171875,51.58805959906015,9.347230564286246,2872.699951171875,4.300048828125,0,1.2303109376523804,3.1881153057232337,0.7215499660095174,4,0,-0.2115811955751723,-0.19080659150043644,0.7599884705910664,0.22993652037337498,0.08928571428571429,-9.430687742268407,48.07865443870829,-4.522207431322364,0,0,0.12837504794840035,0.10698355979585916,0.3530509711329659,1,5.0,9.0,0.2518584033524965
2025-03-03 05:00:00,2876.60009765625,2876.60009765625,2869.199951171875,2872.60009765625,3617,2888.5,2847.199951171875,48.26663059889876,9.23671758313187,2872.699951171875,-0.099853515625,0,1.7213801548708672,2.7499104801862564,0.6150149262554311,5,0,-0.20496447259857886,-0.1564074883479316,0.5882781896799472,0.15341142735105784,0.07142857142857142,-7.939846922112947,49.435393271777585,-4.417434466148364,0,0,0.43305427106538535,0.0,0.3681119893266371,0,6.0,10.0,0.3928447302111391
2025-03-03 06:00:00,2872.39990234375,2875.89990234375,2871.39990234375,2875.39990234375,3081,2888.5,2847.199951171875,50.45270583611549,8.898380612908165,2872.699951171875,2.699951171875,0,1.4721889550607379,3.1691104706139,0.6828067271598735,6,0,-0.010433940717724521,-0.2670804013623962,0.5665903556425045,0.059155485985296075,0.023809523809523808,-10.654698329723889,50.67657974532578,-0.2037302349297221,0,0,0.33713999552324625,0.05618999925387438,0.11237999850774875,1,7.0,11.0,0.34099021078086866
2025-03-03 07:00:00,2875.60009765625,2876.5,2870.300048828125,2873.300048828125,2820,2888.5,2847.199951171875,48.787570717663115,8.705635652834367,2872.699951171875,0.60009765625,0,1.7459898137278722,2.9980691470533083,0.6319628764815417,7,0,-0.12860448981143469,-0.18064794760725977,0.31071591913869323,-0.0417446920116582,0.023809523809523808,-9.968697914765235,51.26962063088338,-2.8004888813970368,0,0,0.26420228457139183,0.10337009032269932,0.3446043597084453,0,8.0,12.0,0.31557920534470313
2025-03-03 08:00:00,2873.300048828125,2879.300048828125,2868.800048828125,2878.5,6306,2888.5,2868.800048828125,52.930430135214046,8.83380453477477,2872.699951171875,5.800048828125,1,1.1320150859841234,1.0980491059871877,0.49238452863392446,8,0,0.20538543978201318,0.09736929706396502,0.3906096669740844,0.11477632457457254,0.02976190476190476,-8.393160408677547,52.022053607466205,4.663799536315288,0,0,0.5886423172943321,0.09056673429614191,0.5094067886928556,1,9.0,0.0,0.6965146653559614
2025-03-03 09:00:00,2878.800048828125,2881.5,2874.0,2877.60009765625,7662,2888.5,2868.800048828125,52.14426787084857,8.738532782290859,2872.699951171875,4.900146484375,0,1.2473378100542554,1.0070396309502674,0.44670409339331524,9,0,0.07651788924061265,0.020858451729233174,-0.1699879390719916,0.29276964405857697,0.02976190476190476,-6.512065555771029,51.59781567584146,1.6915620347330815,0,0,0.1373172364022906,0.3089707665051743,0.4119796476069536,0,10.0,1.0,0.8452708628668826
2025-03-03 10:00:00,2877.699951171875,2884.60009765625,2877.39990234375,2882.39990234375,4473,2888.5,2868.800048828125,55.9060899289273,8.628651534448656,2872.699951171875,9.699951171875,1,0.7069583969054996,1.5761273312903565,0.6903496052843564,10,0,0.31670390704015006,0.3411475441881251,0.184206475534765,0.765597005549723,0.023809523809523808,-6.583139986802966,51.952652285320234,7.118519211264186,0,0,0.5446912710649072,0.25498715572369973,0.03477354797874245,1,11.0,2.0,0.5335384945697876
2025-03-03 11:00:00,2882.39990234375,2886.199951171875,2881.89990234375,2884.60009765625,4017,2888.5,2868.800048828125,57.55323274641588,8.31946562685411,2872.699951171875,11.900146484375,1,0.4687683703099443,1.8991663090865574,0.802034923349568,11,0,0.21191932104394073,0.319962287854314,0.05202732992930503,1.342053001092558,0.011904761904761904,-6.505846526886816,52.09694885692356,4.622802611201834,0,0,0.2644635378260434,0.19230243712539533,0.0601000139222966,1,12.0,3.0,0.5629795732455065
2025-03-03 12:00:00,2884.5,2888.699951171875,2884.0,2886.5,9123,2888.5,2868.800048828125,58.978254542529875,8.060928880069888,2872.699951171875,13.800048828125,1,0.24811036417215732,2.1957706655416542,0.8984769057267848,12,0,0.30928211154144236,0.45940037404930134,0.27792252909502047,0.8666194657469095,0.005952380952380952,-7.405625487606715,52.72636780467184,6.833986671681302,0,0,0.24811036417215732,0.27291534320743527,0.06202759104303933,1,13.0,4.0,1.4656834393676499
2025-03-03 13:00:00,2886.39990234375,2887.0,2879.60009765625,2883.10009765625,13850,2888.5,2879.60009765625,55.39430526340872,8.013712698904182,2872.699951171875,10.400146484375,1,0.673832784707692,0.43675136999590713,0.3932627420859165,13,0,0.0242920946510905,0.15980884683863827,0.25733374865342107,0.8288520711312142,0.005952380952380952,-9.283563300979203,53.20015472390819,-0.5117846655185829,0,0,0.41176977656701175,0.07488384957100584,0.43675136999590713,0,14.0,0.0,2.3016585236148503
2025-03-03 14:00:00,2882.89990234375,2895.0,2881.39990234375,2888.60009765625,18099,2888.5,2879.60009765625,59.6644167189441,8.412740195857456,2872.699951171875,15.900146484375,1,-0.011898341553360866,1.0698060073734024,1.011247051078071,14,0,0.138667401531678,0.3822629839691505,0.40320116983836307,1.1662539228335156,0.02976190476190476,-3.7282298361761668,54.00779043589658,2.1111839725282238,0,1,0.6775670209460232,0.7607393304385408,0.17830100122890039,1,15.0,1.0,2.7462256277975876
2025-03-03 15:00:00,2888.39990234375,2901.39990234375,2884.699951171875,2898.800048828125,20825,2888.5,2879.60009765625,66.1384612102905,9.004683837001567,2872.699951171875,26.10009765625,1,-1.1438545777477038,2.1322182454623877,2.157321555933505,15,0,0.42612329215745426,0.5689754038306738,0.912063993635992,1.5057076568664174,0.10119047619047619,4.357949803067784,55.79497349703577,7.160206667760626,0,0,1.1549707544022003,0.2887223541310602,0.41089184682657687,1,16.0,2.0,3.049070637413158
2025-03-03 16:00:00,2898.800048828125,2904.199951171875,2895.800048828125,2901.89990234375,10295,2904.199951171875,2879.60009765625,67.8284620598827,8.961485158912168,2872.699951171875,29.199951171875,1,0.2566593357394124,2.488405023504716,0.9065015234068737,16,0,0.6520690940554852,0.5997297407552615,0.921610937609052,1.493423051940601,0.09523809523809523,7.717076563015146,57.53254911941248,12.434156796473978,0,0,0.3459084583253709,0.2566593357394124,0.3347659396630825,1,0.0,3.0,1.442988296306679
2025-03-03 17:00:00,2901.800048828125,2904.10009765625,2897.5,2901.5,8687,2904.199951171875,2879.60009765625,67.36138482457537,8.792814623007729,2872.699951171875,28.800048828125,1,0.30706335657414746,2.4906589394533114,0.8902452337710026,17,0,0.446579724005991,0.5196604884808664,0.981448184758027,1.2952136196448416,0.06547619047619048,9.079421910635887,59.3899305301037,7.696968105631264,0,0,0.03412432093585561,0.261582772609191,0.45491690334667073,0,1.0,4.0,1.190472927601376
2025-03-03 18:00:00,2901.5,2902.800048828125,2896.39990234375,2900.300048828125,9699,2904.199951171875,2879.60009765625,65.89508077596477,8.621909755962534,2872.699951171875,27.60009765625,1,0.45232465360159896,2.40085453893319,0.8414664403886424,18,0,0.05174554901108408,0.5965783562581484,0.7573405880884065,1.1509085006114805,0.047619047619047616,7.589454225648962,60.686395594178784,-0.2433804343257293,0,0,0.1391746383155039,0.15078432330214817,0.45235296990644447,0,2.0,5.0,1.2732523793895636
2025-03-03 19:00:00,2900.10009765625,2901.60009765625,2889.39990234375,2891.300048828125,6471,2904.199951171875,2879.60009765625,56.04164828150602,8.877501581429497,2872.699951171875,18.60009765625,1,1.4531005402167214,1.3179328738560494,0.4756106033088199,19,0,-0.3652728857761023,0.09346919201678183,0.47608947410842095,0.30529224035125146,0.08333333333333333,5.524494692001736,61.076133635244524,-11.786813778376676,0,0,0.9912753883968303,0.16896645821362535,0.21404068103461035,0,3.0,6.0,0.8654366971372783
2025-03-03 20:00:00,2891.300048828125,2902.10009765625,2887.800048828125,2901.300048828125,8075,2904.199951171875,2887.800048828125,62.71326490491136,9.264826384764891,2872.699951171875,28.60009765625,1,0.31300126125607797,1.457123904901169,0.8231756334296008,20,0,-0.006891303528344661,0.08624258168514753,0.655708684593237,0.8411230179856677,0.16666666666666666,2.8889692572476644,61.75685113284294,-4.648119919664005,0,0,1.0793510406675326,0.08635335352215587,0.37777286423363643,1,4.0,0.0,1.0516993246983284
2025-03-03 21:00:00,2901.39990234375,2906.39990234375,2901.0,2904.10009765625,4296,2906.39990234375,2887.800048828125,64.34503864847701,8.988760381835258,2872.699951171875,31.400146484375,1,0.2558533757499544,1.8133811711195018,0.8763536129159283,21,0,0.13102261021786799,0.07581913182888034,0.6760035824669108,0.7283826190104037,0.125,0.3043605210456102,62.43603172304904,-1.5500421274877567,0,0,0.3003968509335983,0.2558533757499544,0.04448915387244431,1,0.0,1.0,0.5630775280162527
2025-03-03 23:00:00,2904.199951171875,2904.39990234375,2901.10009765625,2901.5,0,2906.39990234375,2887.800048828125,61.6471303319261,8.582406403668454,2872.699951171875,28.800048828125,1,0.570924064101135,1.5962832016459985,0.7365623154164206,23,0,0.3527807906346103,0.0,0.5196604884808664,0.7990272711481783,0.047619047619047616,-2.392956389512746,62.70291930198867,5.605482050420079,0,0,0.31459139137491043,0.023297798131481293,0.046595596262962585,0,1.0,2.0,0.0
2025-03-04 00:00:00,2901.5,2904.199951171875,2900.0,2902.39990234375,2407,2906.39990234375,2887.800048828125,62.23728485484458,8.26937388711178,2886.10009765625,16.2998046875,1,0.48371255848452976,1.7655331243855814,0.7849445428890202,0,1,0.037908988974422186,0.0724012509144778,0.6694115373652609,0.928467907821684,0.017857142857142856,-4.088837378597665,63.38721726113225,-0.4759800500667808,0,0,0.10882351627038432,0.21767655601235583,0.18139220943169868,1,2.0,3.0,0.32928622729915524
2025-03-04 01:00:00,2902.39990234375,2903.89990234375,2892.5,2899.300048828125,7320,2906.39990234375,2892.5,58.876502776306,8.492983062585939,2886.10009765625,13.199951171875,1,0.835966993376205,0.8006667125101419,0.4892155829557031,1,1,-0.16528524040885229,0.2766921407289624,0.3704199546540554,0.7751146620829097,0.047619047619047616,-4.331382149769681,63.30842586686845,-5.468535872171017,0,0,0.3649899561534223,0.17661638895854348,0.8006667125101419,0,3.0,0.0,0.968747311792381
2025-03-04 02:00:00,2899.39990234375,2900.89990234375,2895.199951171875,2895.60009765625,3846,2906.39990234375,2892.5,55.05506741568964,8.293480784678016,2886.10009765625,9.5,1,1.302204100774231,0.3737993415234467,0.22303017529068747,2,1,-0.2033397326813735,-0.19646196794355086,-0.11038882013157947,0.8006683568229978,0.023809523809523808,-10.484228843015986,62.20008648740835,-6.592062916236458,0,0,0.4581676603772975,0.18086495151362864,0.048248316329888886,0,4.0,1.0,0.5082192504889265
2025-03-04 03:00:00,2895.5,2904.0,2894.800048828125,2898.699951171875,5414,2906.39990234375,2892.5,57.54151262035905,8.3582286694778,2886.10009765625,12.599853515625,1,0.9212419851580912,0.7417781227397738,0.4460427863842344,3,1,-0.12747902757601626,-0.18594904799367207,-0.11027090111862536,0.8103237678047215,0.041666666666666664,-7.01466815860009,61.17139154345599,-4.695772234485531,0,0,0.382850397903139,0.634111489133993,0.0837439605392767,1,5.0,2.0,0.7045580245306959
2025-03-04 04:00:00,2898.60009765625,2902.89990234375,2896.300048828125,2901.89990234375,2066,2906.39990234375,2892.5,60.00147784783404,8.2326304442026,2886.10009765625,15.7998046875,1,0.5466053687820871,1.1417860193602387,0.6762567183054062,4,1,0.0896717646273304,0.013782607056689322,0.013782607056689322,0.9953660609614889,0.017857142857142856,-4.07549984251906,60.435400845781864,1.1249750715280413,0,0,0.4008202129155105,0.12146785972935269,0.27938200842534955,1,6.0,3.0,0.27018720861041906
2025-03-04 05:00:00,2901.0,2904.699951171875,2898.5,2899.60009765625,3113,2906.39990234375,2892.5,57.426298044483076,8.087439067607772,2886.10009765625,13.5,1,0.8407858941076822,0.8779166800387626,0.5108019812414375,5,1,0.13814062249954961,-0.09646515923732446,-0.024133750304833335,0.7330240630970986,0.017857142857142856,-2.2001039254926136,59.58852257263369,2.371230628793434,0,0,0.17309587522667852,0.45749354535408315,0.13602546455727474,0,7.0,4.0,0.41579291829729265
2025-03-04 06:00:00,2899.5,2899.699951171875,2895.199951171875,2897.60009765625,3294,2906.39990234375,2895.199951171875,55.20725617060787,7.831193419921502,2886.10009765625,11.5,1,1.1236862909188887,0.3064854046727221,0.21429972752043597,6,1,-0.037942992864103964,-0.05863315777068223,0.21789674961885108,0.6950236072166494,0.005952380952380952,-7.79219312917051,59.50508336154387,-2.33425644975118,0,0,0.24260700022003084,0.025532656538191374,0.3064854046727221,0,8.0,0.0,0.45318841576666435
2025-03-04 07:00:00,2897.800048828125,2910.800048828125,2897.10009765625,2909.300048828125,7228,2906.39990234375,2895.199951171875,63.976778892389255,8.250390402203895,2886.10009765625,23.199951171875,1,-0.35151627292695087,1.7090218727690143,1.258942779291553,7,1,0.255010397787947,0.47312994577406453,0.27573845742812075,0.9332551830334879,0.03571428571428571,-0.5195693291257131,59.63143476029167,3.9753010445552164,0,0,1.393873433786606,0.1818095783199921,0.0848385516021187,1,9.0,1.0,0.9759324894514768
2025-03-04 08:00:00,2909.199951171875,2929.39990234375,2906.10009765625,2924.699951171875,18428,2906.39990234375,2895.199951171875,71.8021210235737,9.32534856543933,2886.10009765625,38.599853515625,1,-1.9623983703887273,3.1634206263699283,2.6339400544959126,8,1,0.8656315585005459,0.896953821987978,0.7093368969013802,1.3901356222030925,0.24404761904761904,11.570871463390509,60.37714299780133,14.375822979090628,0,0,1.662136261313013,0.5039973722047759,0.3324115440696089,1,10.0,2.0,2.2675591868878278
2025-03-04 09:00:00,2925.0,2931.89990234375,2922.699951171875,2928.89990234375,8342,2906.39990234375,2895.199951171875,73.49329209402902,9.316391608756165,2886.10009765625,42.7998046875,1,-2.415098135081935,3.617275076779892,3.0089373297002724,9,1,1.0801975301152567,0.9304249253460961,0.9443357692141996,1.4689035975662623,0.23809523809523808,13.16421491161124,61.56175917401161,18.286035923421146,0,0,0.41860652788410185,0.3220130846775913,0.24688193935120342,1,11.0,3.0,1.0314364316404439
2025-03-04 10:00:00,2929.0,2929.10009765625,2923.0,2924.60009765625,7839,2906.39990234375,2895.199951171875,68.93502069194133,9.086656326434296,2886.10009765625,38.5,1,-2.0029584765468904,3.2355297073188574,2.625024523160763,10,1,0.5259013704787208,0.8621878589467391,0.7648909888183564,1.4394227947110316,0.19642857142857142,12.355175111348181,62.23153275772129,4.958241799552077,0,0,0.484215775934003,0.011015895468479704,0.17609311926930726,0,12.0,4.0,1.0066519416478323
2025-03-04 11:00:00,2924.39990234375,2932.0,2922.800048828125,2931.300048828125,5965,2906.39990234375,2895.199951171875,71.86342661057151,9.094748815394347,2886.10009765625,45.199951171875,1,-2.737859724308981,3.9693342157118945,3.2232370572207083,11,1,0.2256675134693964,1.1630297500035747,1.1037146711646573,1.4782230052031275,0.20238095238095238,16.134902149888553,63.530225141147845,0.061305586997804085,0,0,0.7586956632266056,0.07696212243819404,0.1759095878400717,1,13.0,5.0,0.83072209456166
2025-03-04 12:00:00,2931.199951171875,2937.10009765625,2929.10009765625,2936.5,11055,2906.39990234375,2895.199951171875,73.91840239586041,9.016552471437608,2886.10009765625,50.39990234375,1,-3.3383155869829713,4.5804700808822645,3.6875204359673024,12,1,0.259486425267319,0.9349311076673361,1.412484492484145,1.3005364473867687,0.19047619047619047,9.286373515476942,65.41655863916493,0.42511030183139553,0,0,0.5878132296034823,0.06655511162952506,0.23288873682894426,1,14.0,6.0,1.6519725044829647
2025-03-04 13:00:00,2936.60009765625,2939.800048828125,2930.699951171875,2933.699951171875,17670,2939.800048828125,2895.199951171875,70.91492628954211,9.022519984638494,2886.10009765625,47.599853515625,1,0.6760968849762445,4.267100551237247,0.8632268094284057,13,1,0.31114864295180844,0.30772387425226366,1.207437837291514,1.0958354835892692,0.20238095238095238,-3.2473700974905095,66.75390000608323,1.9799055976007764,0,0,0.32143419901676173,0.3546626859594828,0.33250134165485046,0,0.0,7.0,2.5025670077541338
2025-03-04 14:00:00,2933.800048828125,2934.60009765625,2913.800048828125,2914.0,21021,2939.800048828125,2895.199951171875,54.22203248176537,9.863772044887531,2886.10009765625,27.89990234375,1,2.615637173153993,1.9059695157765948,0.4215248355065086,14,1,-0.5901834865059685,-0.508720094252002,0.4169715725369283,0.43081164914700043,0.38095238095238093,5.875455424360876,66.17595546947636,-17.64139412880614,0,0,2.0073506096876517,0.0811098253775716,0.020271268533485244,0,1.0,8.0,2.7380184826993337
2025-03-04 15:00:00,2913.89990234375,2923.39990234375,2910.60009765625,2916.39990234375,22027,2939.800048828125,2910.60009765625,55.5934022735003,10.073488662216993,2886.10009765625,30.2998046875,1,2.322943646340001,0.5757493636989479,0.19862378033995803,15,1,-0.6844916620551644,-0.2803868918376806,0.5793835053695684,0.5551099280962424,0.44047619047619047,10.860236156526248,65.99266589237808,-18.32500012236011,0,0,0.24817618640668573,0.6948933219387201,0.32757317729226215,1,2.0,0.0,2.655823290751581
2025-03-04 16:00:00,2916.300048828125,2926.5,2914.0,2926.199951171875,10790,2939.800048828125,2910.60009765625,60.76254218099524,10.246810900630065,2886.10009765625,40.099853515625,1,1.327251745751817,1.5224105984688157,0.5342424521124052,16,1,-0.25564986620407737,-0.17398756767629253,0.9870186551539151,1.2070660863404692,0.47023809523809523,12.667332640189732,66.54819449341683,-10.152384108546869,0,0,0.966144729297314,0.029282167011255213,0.22446484573884082,1,3.0,1.0,1.267949893064467
2025-03-04 17:00:00,2926.199951171875,2927.89990234375,2921.60009765625,2922.10009765625,6026,2927.89990234375,2910.60009765625,57.73470497496534,9.964881885406488,2886.10009765625,36.0,1,0.5820244288087127,1.1540528159035868,0.6647473892181767,17,1,0.27797177955559693,-0.4903763781287207,0.439970048234839,0.7169216722870964,0.39880952380952384,10.517649810977892,65.92398710167444,3.5126724931999718,0,0,0.4114302169129784,0.17059421189573443,0.050176209387112466,0,0.0,2.0,0.7167537928122416
2025-03-04 18:00:00,2922.0,2926.10009765625,2919.0,2921.800048828125,8331,2927.89990234375,2910.60009765625,57.50884487893854,9.76025444046674,2886.10009765625,35.699951171875,1,0.6249686985960687,1.1475060655631242,0.6474033305108665,18,1,0.18516481501851256,-0.40562779226950285,-0.09915213157466463,0.6094814426734096,0.375,8.176589878263417,64.49465948721092,1.915442605438237,0,0,0.020486266325802693,0.42008102158184424,0.2868827698298304,0,1.0,3.0,0.9676969718088998
2025-03-04 19:00:00,2921.699951171875,2927.300048828125,2921.5,2926.800048828125,3497,2927.89990234375,2910.60009765625,60.296230475196666,9.47738261101376,2886.10009765625,40.699951171875,1,0.1160503443584571,1.709327547148817,0.9364239345187694,19,1,0.02050774609607675,0.4392604264970901,-0.07169427381060745,0.8719644607315225,0.31547619047619047,-3.9172583481796974,63.17495332532768,-0.4663117057985744,0,1,0.5381335612981507,0.05275718207461046,0.02109772076128221,1,2.0,4.0,0.3981124664871726
2025-03-04 20:00:00,2926.699951171875,2931.5,2925.39990234375,2928.699951171875,5258,2931.5,2910.60009765625,61.33416943780004,9.236147971387776,2886.10009765625,42.599853515625,1,0.3031619715057769,1.9596755673139576,0.8660257458589351,20,1,0.22585993960024808,0.42175453435724375,0.14018509808950697,0.9061483500907963,0.23809523809523808,-8.312320774925396,62.414868199913556,3.5994644628347032,0,0,0.21654048919481422,0.3031619715057769,0.1407566046096662,1,0.0,5.0,0.5890326555760936
2025-03-04 21:00:00,2928.5,2929.699951171875,2924.199951171875,2928.199951171875,2142,2931.5,2910.60009765625,60.88308263995343,8.969280259145792,2886.10009765625,42.099853515625,1,0.36792794212891355,1.9622369919457905,0.8421021890988949,21,1,0.21903970965833075,0.0683480292998695,-0.1057584554501445,0.996788944125715,0.17261904761904762,-12.467592638073555,61.31683380285175,3.3742377610148893,0,0,0.03345294376536471,0.1337845554164097,0.4459666644847318,0,1.0,6.0,0.24712723245188978
2025-03-04 23:00:00,2929.0,2929.800048828125,2925.0,2925.5,0,2931.5,2910.60009765625,58.38597780821869,8.67147801407288,2886.10009765625,39.39990234375,1,0.6919235671546007,1.7182655966571159,0.7129173188795178,23,1,-0.04441877840768438,0.11635133055425406,-0.37459560701514905,1.032597780610356,0.1130952380952381,-12.979620694027394,59.76359134408757,-1.910252666977975,0,0,0.40362208084018375,0.092262106509018,0.05766029726288339,0,2.0,7.0,0.0
2025-03-05 00:00:00,2925.39990234375,2927.0,2922.800048828125,2924.0,2191,2931.5,2910.60009765625,56.987549658907035,8.352083239630176,2916.699951171875,7.300048828125,1,0.8979795560960063,1.604378447782728,0.6411466485993972,0,2,-0.1604790948282142,0.0752943779557258,-0.33063882923679566,0.8728067497257408,0.06547619047619048,-14.42760749144184,58.37085368102406,-4.346619778893007,0,0,0.16761115802911786,0.1915806644092847,0.14367088275429268,0,3.0,8.0,0.26352663832141593
2025-03-05 01:00:00,2924.199951171875,2925.0,2914.5,2917.699951171875,7636,2931.5,2910.60009765625,51.417258964283555,8.505505865370878,2916.699951171875,1.0,0,1.6224841939513794,0.8347361847731104,0.3397074971380511,1,2,-0.3585820700460651,-0.31092310729916584,0.1269715570307195,0.5444725648656501,0.09523809523809523,-10.25469568479227,58.090376329275884,-9.465823675669874,0,0,0.764210865630456,0.09406246269046742,0.37622114692827474,0,4.0,9.0,0.8886664765817298
2025-03-05 02:00:00,2917.60009765625,2924.60009765625,2912.5,2915.0,5657,2931.5,2912.5,49.197833654848665,8.762262421862244,2916.699951171875,-1.699951171875,0,1.8830753069928319,0.2853144404534594,0.13157894736842105,2,2,-0.35891300632370227,-0.4677826817456432,-0.048001042059597765,0.5311043531898596,0.14285714285714285,-5.1307704358306,57.450819467410724,-9.188144153370025,0,0,0.29673816316692797,0.7988804332696863,0.2853144404534594,0,5.0,0.0,0.648749691795157
2025-03-05 03:00:00,2914.89990234375,2923.89990234375,2913.800048828125,2919.5,4482,2931.5,2912.5,52.8508121599258,8.857804642845299,2916.699951171875,2.800048828125,0,1.3547374867533055,0.7902635339394282,0.3684210526315789,3,2,-0.15389876880984588,-0.29710919052482465,-0.22896422950153816,0.7557945059935678,0.16071428571428573,-1.2428602193227722,56.65964646530377,-4.136737498981233,0,0,0.519327061470658,0.4967260535943211,0.12416773229621665,1,6.0,1.0,0.510521969416522
2025-03-05 04:00:00,2919.39990234375,2923.300048828125,2919.199951171875,2920.699951171875,1659,2931.5,2912.5,53.804702383579595,8.517968429517063,2916.699951171875,4.0,0,1.2679136953243346,0.9626651283961035,0.43157637746710525,4,2,0.10282071666742887,-0.16407618622884534,-0.04791576050040547,0.391843472739839,0.10119047619047619,-1.7702816556380285,56.266646206165206,2.3874434192960408,0,0,0.1526242834641156,0.3052485669282312,0.023474044724340035,1,7.0,2.0,0.19515810276679843
2025-03-05 05:00:00,2920.60009765625,2929.300048828125,2920.199951171875,2929.10009765625,3563,2931.5,2912.5,59.918073215723474,8.559549088569415,2916.699951171875,12.400146484375,1,0.2803771926438129,1.9393659040308662,0.8736893503289473,5,2,0.4837083243996565,0.17442194446819492,0.24984765234201678,0.15044779149437915,0.10714285714285714,2.484001212473852,56.5075690398437,10.72023956087481,0,0,0.99304296430183,0.023360012286397024,0.04674854717631834,1,8.0,3.0,0.45929449375124876
2025-03-05 06:00:00,2929.300048828125,2932.60009765625,2924.5,2927.39990234375,4421,2932.60009765625,2912.5,58.23815846583151,8.526731129118028,2916.699951171875,10.699951171875,1,0.6098697418453592,1.7474342884893086,0.7412850722701324,6,2,0.27059093487755703,0.3324519770437462,0.02049519972726621,-0.0512137679679503,0.10714285714285714,0.24954734125297584,56.30176183890718,5.387346305905709,0,0,0.22284583102264932,0.38702391082270987,0.34009543632108813,0,0.0,4.0,0.5846723533690406
2025-03-05 07:00:00,2927.60009765625,2930.5,2923.5,2928.699951171875,5200,2932.60009765625,2912.5,59.180572715234995,8.417678905609598,2916.699951171875,12.0,1,0.4633280181043632,1.9245152201136162,0.8059638042025993,7,2,0.2739069446962672,0.46998117227701197,0.0,0.14018509808950697,0.08333333333333333,-3.9325861251643723,56.08640216665067,5.375870331655399,0,0,0.13065995127137128,0.21384146963902784,0.4870817362156291,1,1.0,5.0,0.6999078006070354
2025-03-05 08:00:00,2928.5,2932.300048828125,2927.0,2931.0,6771,2932.60009765625,2912.5,60.86328047663579,8.194991042932127,2916.699951171875,14.300048828125,1,0.19525313058517915,2.2574765369579697,0.9203935381999271,8,2,0.06486300503250053,0.39390306559341504,0.09562355285896995,-0.010236032583732513,0.02976190476190476,-7.482820254435674,56.08442195031891,0.9452072609123192,0,1,0.3050643968862121,0.15863944466983199,0.1830386381317273,1,2.0,6.0,0.9064439044960741
2025-03-05 09:00:00,2930.89990234375,2933.699951171875,2924.5,2929.800048828125,6552,2933.699951171875,2912.5,59.485549353626,8.26677390928519,2916.699951171875,13.10009765625,1,0.47175626024677575,2.0927206934610476,0.8160419185812172,9,2,0.08198901975959849,0.31157249318263247,0.14698509068962196,-0.22816111601822175,0.047619047619047616,-2.9489956708622755,56.194379104859635,1.247390887794488,0,0,0.1330450702649133,0.3387111899818625,0.6411266216162048,0,0.0,7.0,0.9043852747525778
